result,table,_time,location,ac_gree_state,ac_panasonic_state,ac_power,ac_temp_setpoint,battery_soc,cloud_cover,forecast_max_temp_3d,gree_connect_failures,gree_fan_speed,gree_power,gree_stale,gree_stale_seconds,gree_state_fresh,gree_temp_actual,gree_temp_target,is_clipping,load_kw,outside_temp_c,predicted_soc_at_1700,pv_yield_kw,solar_health_score,theoretical_pv_potential
_result,0,2026-03-18 02:31:53+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""power"": false, ""target_temp"": 22.0}",{},1,26,64.0,59,26.76,,auto,0.0,,,,22.0,22.0,0.0,0.345,17.03,64.0,0.0,0.0,6.3
_result,0,2026-03-18 02:36:54+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""power"": false, ""target_temp"": 22.0}",{},1,26,64.0,83,26.76,,auto,0.0,,,,22.0,22.0,0.0,0.382,17.03,64.0,0.0,0.0,3.9375
_result,0,2026-03-18 02:41:55+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""power"": false, ""target_temp"": 22.0}",{},1,26,64.0,83,26.76,,auto,0.0,,,,22.0,22.0,0.0,0.386,17.03,64.0,0.0,0.0,3.9375
_result,0,2026-03-18 02:47:01+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""power"": false, ""target_temp"": 22.0}",{},1,26,64.0,83,26.76,,auto,0.0,,,,22.0,22.0,0.0,0.296,17.03,64.0,0.0,0.0,3.9375
_result,0,2026-03-18 02:52:02+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""power"": false, ""target_temp"": 22.0}",{},1,26,63.0,83,26.76,,auto,0.0,,,,22.0,22.0,0.0,0.295,17.03,63.0,0.0,0.0,3.9375
_result,0,2026-03-18 02:57:04+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""power"": false, ""target_temp"": 22.0}",{},1,26,63.0,83,26.76,,auto,0.0,,,,22.0,22.0,0.0,0.294,17.03,63.0,0.0,0.0,3.9375
_result,0,2026-03-18 03:02:06+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""power"": false, ""target_temp"": 22.0}",{},1,26,63.0,83,26.76,,auto,0.0,,,,22.0,22.0,0.0,0.298,17.03,63.0,0.0,0.0,3.9375
_result,0,2026-03-18 03:07:07+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""power"": false, ""target_temp"": 22.0}",{},1,26,63.0,83,26.76,,auto,0.0,,,,22.0,22.0,0.0,0.303,17.03,63.0,0.0,0.0,3.9375
_result,0,2026-03-18 03:12:14+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""power"": false, ""target_temp"": 22.0}",{},1,26,63.0,83,26.76,,auto,0.0,,,,22.0,22.0,0.0,0.3,17.03,63.0,0.0,0.0,3.9375
_result,0,2026-03-18 03:17:15+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""power"": false, ""target_temp"": 22.0}",{},1,26,62.0,83,26.76,,auto,0.0,,,,22.0,22.0,0.0,0.297,17.03,62.0,0.0,0.0,3.9375
_result,0,2026-03-18 03:22:17+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""power"": false, ""target_temp"": 22.0}",{},1,26,62.0,83,26.76,,auto,0.0,,,,22.0,22.0,0.0,0.297,17.03,62.0,0.0,0.0,3.9375
_result,0,2026-03-18 03:27:19+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""power"": false, ""target_temp"": 22.0}",{},1,26,62.0,83,26.76,,auto,0.0,,,,22.0,22.0,0.0,0.296,17.03,62.0,0.0,0.0,3.9375
_result,0,2026-03-18 03:32:20+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""power"": false, ""target_temp"": 22.0}",{},1,26,62.0,83,26.76,,auto,0.0,,,,22.0,22.0,0.0,0.296,17.03,62.0,0.0,0.0,3.9375
_result,0,2026-03-18 03:37:25+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""power"": false, ""target_temp"": 22.0}",{},1,26,61.0,100,26.76,,auto,0.0,,,,22.0,22.0,0.0,0.296,17.03,61.0,0.0,0.0,2.25
_result,0,2026-03-18 03:42:27+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""power"": false, ""target_temp"": 22.0}",{},1,26,61.0,100,26.76,,auto,0.0,,,,22.0,22.0,0.0,0.295,17.03,61.0,0.0,0.0,2.25
_result,0,2026-03-18 03:47:28+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""power"": false, ""target_temp"": 22.0}",{},1,26,61.0,100,26.76,,auto,0.0,,,,22.0,22.0,0.0,0.295,17.03,61.0,0.0,0.0,2.25
_result,0,2026-03-18 03:52:30+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""power"": false, ""target_temp"": 22.0}",{},1,26,61.0,100,26.76,,auto,0.0,,,,22.0,22.0,0.0,0.295,17.03,61.0,0.0,0.0,2.25
_result,0,2026-03-18 03:57:32+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""power"": false, ""target_temp"": 22.0}",{},1,26,61.0,100,26.76,,auto,0.0,,,,22.0,22.0,0.0,0.295,17.03,61.0,0.0,0.0,2.25
_result,0,2026-03-18 04:02:33+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""power"": false, ""target_temp"": 22.0}",{},1,26,60.0,100,26.76,,auto,0.0,,,,22.0,22.0,0.0,0.352,17.03,60.0,0.0,0.0,2.25
_result,0,2026-03-18 04:07:41+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""power"": false, ""target_temp"": 22.0}",{},1,26,60.0,100,26.76,,auto,0.0,,,,22.0,22.0,0.0,0.364,17.03,60.0,0.0,0.0,2.25
_result,0,2026-03-18 04:12:42+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""power"": false, ""target_temp"": 22.0}",{},1,26,60.0,100,26.76,,auto,0.0,,,,22.0,22.0,0.0,2.034,17.03,60.0,0.0,0.0,2.25
_result,0,2026-03-18 04:17:44+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""power"": false, ""target_temp"": 22.0}",{},1,26,59.0,100,26.76,,auto,0.0,,,,22.0,22.0,0.0,0.363,17.03,59.0,0.0,0.0,2.25
_result,0,2026-03-18 04:22:55+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""power"": false, ""target_temp"": 22.0}",{},1,26,59.0,100,26.76,,auto,0.0,,,,22.0,22.0,0.0,0.424,17.03,59.0,0.0,0.0,2.25
_result,0,2026-03-18 04:27:56+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""power"": false, ""target_temp"": 22.0}",{},1,26,58.0,75,26.76,,auto,0.0,,,,22.0,22.0,0.0,0.372,17.03,58.0,0.0,0.0,3.9375
_result,0,2026-03-18 04:32:58+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""power"": false, ""target_temp"": 22.0}",{},1,26,58.0,75,26.76,,auto,0.0,,,,22.0,22.0,0.0,0.466,17.03,58.0,0.0,0.0,3.9375
_result,0,2026-03-18 04:38:00+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""power"": false, ""target_temp"": 22.0}",{},1,26,58.0,75,26.76,,auto,0.0,,,,22.0,22.0,0.0,0.482,17.03,58.0,0.0,0.0,3.9375
_result,0,2026-03-18 04:43:01+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""power"": false, ""target_temp"": 22.0}",{},1,26,58.0,75,26.76,,auto,0.0,,,,22.0,22.0,0.0,0.368,17.03,58.0,0.0,0.0,3.9375
_result,0,2026-03-18 04:48:03+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""power"": false, ""target_temp"": 22.0}",{},1,26,57.0,75,26.76,,auto,0.0,,,,22.0,22.0,0.0,0.368,17.03,57.0,0.0,0.0,3.9375
_result,0,2026-03-18 04:53:05+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""power"": false, ""target_temp"": 22.0}",{},1,26,57.0,75,26.76,,auto,0.0,,,,22.0,22.0,0.0,0.416,17.03,57.0,0.0,0.0,3.9375
_result,0,2026-03-18 04:58:06+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""power"": false, ""target_temp"": 22.0}",{},1,26,57.0,75,26.76,,auto,0.0,,,,22.0,22.0,0.0,0.415,17.03,57.0,0.0,0.0,3.9375
_result,0,2026-03-18 05:03:08+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""power"": false, ""target_temp"": 22.0}",{},1,26,56.0,100,26.76,,auto,0.0,,,,22.0,22.0,0.0,0.41,17.03,9.670000000000002,0.0,0.0,3.9375
_result,0,2026-03-18 05:08:10+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""power"": false, ""target_temp"": 22.0}",{},1,26,56.0,100,26.76,,auto,0.0,,,,22.0,22.0,0.0,0.402,17.03,10.797333333333334,0.0,0.0,3.9375
_result,0,2026-03-18 05:13:17+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""power"": false, ""target_temp"": 22.0}",{},1,26,56.0,100,26.76,,auto,0.0,,,,22.0,22.0,0.0,0.394,17.03,11.915777777777777,0.0,0.0,3.9375
_result,0,2026-03-18 05:18:19+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""power"": false, ""target_temp"": 22.0}",{},1,26,56.0,100,26.76,,auto,0.0,,,,22.0,22.0,0.0,0.33,17.03,19.259999999999998,0.0,0.0,3.9375
_result,0,2026-03-18 05:23:21+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""power"": false, ""target_temp"": 22.0}",{},1,26,55.0,100,26.76,,auto,0.0,,,,22.0,22.0,0.0,0.32,17.03,19.551111111111112,0.0,0.0,3.9375
_result,0,2026-03-18 05:28:22+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""power"": false, ""target_temp"": 22.0}",{},1,26,55.0,100,26.76,,auto,0.0,,,,22.0,22.0,0.0,0.309,17.03,20.941333333333333,0.0,0.0,3.9375
_result,0,2026-03-18 05:33:24+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""power"": false, ""target_temp"": 22.0}",{},1,26,55.0,100,26.76,,auto,0.0,,,,22.0,22.0,0.0,0.309,17.03,21.113,0.0,0.0,3.9375
_result,0,2026-03-18 05:38:26+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""power"": false, ""target_temp"": 22.0}",{},1,26,55.0,100,26.76,,auto,0.0,,,,22.0,22.0,0.0,0.309,17.03,21.284666666666666,0.0,0.0,3.9375
_result,0,2026-03-18 05:43:27+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""power"": false, ""target_temp"": 22.0}",{},1,26,54.0,100,26.76,,auto,0.0,,,,22.0,22.0,0.0,0.307,17.03,20.67344444444445,0.0,0.0,3.9375
_result,0,2026-03-18 05:48:29+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""power"": false, ""target_temp"": 22.0}",{},1,26,54.0,100,25.8,,auto,0.0,,,,22.0,22.0,0.0,0.31,17.03,20.52000000000001,0.0,0.0,3.9375
_result,0,2026-03-18 05:53:34+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""power"": false, ""target_temp"": 22.0}",{},1,26,54.0,100,25.8,,auto,0.0,,,,22.0,22.0,0.0,0.308,17.03,20.907111111111114,0.0,0.0,3.9375
_result,0,2026-03-18 05:58:36+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""power"": false, ""target_temp"": 22.0}",{},1,26,54.0,100,25.8,,auto,0.0,,,,22.0,22.0,0.0,0.309,17.03,20.971333333333327,0.0,0.0,3.9375
_result,0,2026-03-18 06:03:37+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""power"": false, ""target_temp"": 22.0}",{},1,26,53.0,100,25.8,,auto,0.0,,,,22.0,22.0,0.0,0.363,17.03,14.401000000000003,0.0,0.0,3.9375
_result,0,2026-03-18 06:08:39+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""power"": false, ""target_temp"": 22.0}",{},1,26,53.0,100,25.8,,auto,0.0,,,,22.0,22.0,0.0,0.361,17.03,14.814222222222227,0.0,0.0,3.9375
_result,0,2026-03-18 06:13:41+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""power"": false, ""target_temp"": 22.0}",{},1,26,53.0,100,25.8,,auto,0.0,,,,22.0,22.0,0.0,0.36,17.03,15.120000000000005,0.0,0.0,3.9375
_result,0,2026-03-18 06:18:42+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""power"": false, ""target_temp"": 22.0}",{},1,26,53.0,100,25.8,,auto,0.0,,,,22.0,22.0,0.0,0.358,17.03,15.529333333333334,0.0,0.0,3.9375
_result,0,2026-03-18 06:23:49+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""power"": false, ""target_temp"": 22.0}",{},1,26,52.0,100,25.8,,auto,0.0,,,,22.0,22.0,0.0,0.356,17.03,14.936444444444447,0.0,0.0,3.9375
_result,0,2026-03-18 06:28:50+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""power"": false, ""target_temp"": 22.0}",{},1,26,52.0,100,25.8,,auto,0.0,,,,22.0,22.0,0.0,0.357,17.03,15.030666666666669,0.0,0.0,3.9375
_result,0,2026-03-18 06:33:52+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""power"": false, ""target_temp"": 22.0}",{},1,26,52.0,100,25.8,,auto,0.0,,,,22.0,22.0,0.0,0.308,17.03,20.276000000000003,0.0,0.0,3.9375
_result,0,2026-03-18 06:38:53+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""power"": false, ""target_temp"": 22.0}",{},1,26,52.0,100,25.8,,auto,0.0,,,,22.0,22.0,0.0,0.306,17.03,20.651999999999997,0.0,0.0,3.9375
_result,0,2026-03-18 06:43:59+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""power"": false, ""target_temp"": 22.0}",{},1,26,52.0,100,25.8,,auto,0.0,,,,22.0,22.0,0.0,0.396,17.03,11.652000000000001,0.017,0.004317460317460318,3.9375
_result,0,2026-03-18 06:49:04+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""power"": false, ""target_temp"": 22.0}",{},1,26,51.0,100,25.8,,auto,0.0,,,,22.0,22.0,0.0,0.396,17.03,10.916000000000004,0.071,0.01803174603174603,3.9375
_result,0,2026-03-18 06:54:05+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""power"": false, ""target_temp"": 22.0}",{},1,26,51.0,100,25.8,,auto,0.0,,,,22.0,22.0,0.0,0.308,17.03,19.994666666666664,0.146,0.03707936507936508,3.9375
_result,0,2026-03-18 06:59:07+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""power"": false, ""target_temp"": 22.0}",{},1,26,51.0,100,25.8,,auto,0.0,,,,22.0,22.0,0.0,0.309,17.03,20.06566666666667,0.161,0.04088888888888889,3.9375
_result,0,2026-03-18 07:04:08+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""power"": false, ""target_temp"": 22.0}",{},1,26,51.0,100,25.8,,auto,0.0,,,,22.0,22.0,0.0,0.308,17.03,20.336888888888893,0.264,0.06704761904761905,3.9375
_result,0,2026-03-18 07:09:15+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""power"": false, ""target_temp"": 22.0}",{},1,26,51.0,100,25.8,,auto,0.0,,,,22.0,22.0,0.0,0.306,18.03,20.706000000000007,0.315,0.08,3.9375
_result,0,2026-03-18 07:14:17+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""power"": false, ""target_temp"": 22.0}",{},1,26,51.0,100,25.8,,auto,0.0,,,,22.0,22.0,0.0,0.306,18.03,20.876000000000005,0.311,0.07898412698412699,3.9375
_result,0,2026-03-18 07:19:18+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""power"": false, ""target_temp"": 22.0}",{},1,26,51.0,100,25.8,,auto,0.0,,,,22.0,22.0,0.0,0.307,18.03,20.94811111111111,0.391,0.09930158730158731,3.9375
_result,0,2026-03-18 07:24:30+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""power"": false, ""target_temp"": 22.0}",{},1,26,51.0,100,25.8,,auto,0.0,,,,22.0,22.0,0.0,0.306,18.03,21.216,0.435,0.11047619047619048,3.9375
_result,0,2026-03-18 07:29:37+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""power"": false, ""target_temp"": 22.0}",{},1,26,51.0,100,25.8,,auto,0.0,,,,22.0,22.0,0.0,0.305,18.03,21.482777777777784,0.368,0.09346031746031745,3.9375
_result,0,2026-03-18 07:34:39+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""power"": false, ""target_temp"": 22.0}",{},1,26,51.0,100,25.8,,auto,0.0,,,,22.0,22.0,0.0,0.305,18.03,21.65222222222222,0.224,0.05688888888888889,3.9375
_result,0,2026-03-18 07:39:41+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""power"": false, ""target_temp"": 22.0}",{},1,26,51.0,100,25.8,,auto,0.0,,,,22.0,22.0,0.0,0.307,18.03,21.630333333333333,0.365,0.0926984126984127,3.9375
_result,0,2026-03-18 07:44:49+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""power"": false, ""target_temp"": 22.0}",{},1,26,51.0,100,25.8,,auto,0.0,,,,22.0,22.0,0.0,0.305,18.03,21.991111111111117,0.517,0.1313015873015873,3.9375
_result,0,2026-03-18 07:49:59+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""power"": false, ""target_temp"": 22.0}",{},1,26,52.0,100,25.8,,auto,0.0,,,,22.0,22.0,0.0,0.306,18.03,23.066000000000003,0.484,0.12292063492063492,3.9375
_result,0,2026-03-18 07:55:06+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""power"": false, ""target_temp"": 22.0}",{},1,26,52.0,100,25.8,,auto,0.0,,,,22.0,22.0,0.0,0.362,18.03,18.01222222222222,0.368,0.09346031746031745,3.9375
_result,0,2026-03-18 08:00:14+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""power"": false, ""target_temp"": 22.0}",{},1,26,52.0,100,25.8,,auto,0.0,,,,22.0,22.0,0.0,0.358,18.03,18.586666666666673,0.266,0.06755555555555556,3.9375
_result,0,2026-03-18 08:05:22+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""power"": false, ""target_temp"": 22.0}",{},1,26,52.0,100,25.8,,auto,0.0,,,,22.0,22.0,0.0,0.353,18.03,19.249444444444443,0.264,0.06704761904761905,3.9375
_result,0,2026-03-18 08:10:26+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""power"": false, ""target_temp"": 22.0}",{},1,26,52.0,100,25.8,,auto,0.0,,,,22.0,22.0,0.0,0.352,18.03,19.537777777777777,0.301,0.07644444444444444,3.9375
_result,0,2026-03-18 08:15:34+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""power"": false, ""target_temp"": 22.0}",{},1,26,52.0,100,25.8,,auto,0.0,,,,22.0,22.0,0.0,0.351,18.03,19.825000000000003,0.355,0.09015873015873016,3.9375
_result,0,2026-03-18 08:20:36+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""power"": false, ""target_temp"": 22.0}",{},1,26,52.0,100,25.8,,auto,0.0,,,,22.0,22.0,0.0,0.349,18.03,20.202222222222225,0.333,0.08457142857142858,3.9375
_result,0,2026-03-18 08:25:44+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""power"": false, ""target_temp"": 22.0}",{},1,26,52.0,100,25.8,,auto,0.0,,,,22.0,22.0,0.0,0.347,18.03,20.577222222222222,0.273,0.06933333333333334,3.9375
_result,0,2026-03-18 08:30:50+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""power"": false, ""target_temp"": 22.0}",{},1,26,52.0,100,25.8,,auto,0.0,,,,22.0,22.0,0.0,0.434,18.03,12.939999999999998,0.193,0.04901587301587302,3.9375
_result,0,2026-03-18 08:35:58+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""power"": false, ""target_temp"": 22.0}",{},1,26,51.0,100,25.8,,auto,0.0,,,,22.0,22.0,0.0,0.398,18.03,15.401111111111113,0.161,0.04088888888888889,3.9375
_result,0,2026-03-18 08:41:00+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""power"": false, ""target_temp"": 22.0}",{},1,26,51.0,100,25.8,,auto,0.0,,,,22.0,22.0,0.0,0.278,18.03,26.288888888888884,0.136,0.034539682539682544,3.9375
_result,0,2026-03-18 08:46:03+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""power"": false, ""target_temp"": 22.0}",{},1,26,51.0,100,25.8,,auto,0.0,,,,22.0,22.0,0.0,0.323,18.03,22.504222222222218,0.114,0.028952380952380955,3.9375
_result,0,2026-03-18 08:51:10+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""power"": false, ""target_temp"": 22.0}",{},1,26,51.0,100,25.8,,auto,0.0,,,,22.0,22.0,0.0,0.238,18.03,30.13533333333333,0.116,0.02946031746031746,3.9375
_result,0,2026-03-18 08:56:11+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""power"": false, ""target_temp"": 22.0}",{},1,26,51.0,100,25.8,,auto,0.0,,,,22.0,22.0,0.0,0.554,18.03,2.7404444444444422,0.135,0.03428571428571429,3.9375
_result,0,2026-03-18 09:01:13+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""power"": false, ""target_temp"": 22.0}",{},1,26,51.0,100,25.8,,auto,0.0,,,,22.0,22.0,0.0,0.555,18.03,2.961666666666659,0.161,0.04088888888888889,3.9375
_result,0,2026-03-18 09:06:14+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""power"": false, ""target_temp"": 22.0}",{},1,26,51.0,100,25.8,,auto,0.0,,,,22.0,22.0,0.0,0.549,19.03,3.7859999999999943,0.181,0.08044444444444444,2.25
_result,0,2026-03-18 09:11:19+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""power"": false, ""target_temp"": 22.0}",{},1,26,50.0,100,25.8,,auto,0.0,,,,22.0,22.0,0.0,0.55,19.03,3.005555555555553,0.188,0.08355555555555555,2.25
_result,0,2026-03-18 09:16:26+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""power"": false, ""target_temp"": 22.0}",{},1,26,50.0,100,25.8,,auto,0.0,,,,22.0,22.0,0.0,0.563,19.03,2.207555555555558,0.279,0.12400000000000001,2.25
_result,0,2026-03-18 09:21:28+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""power"": false, ""target_temp"": 22.0}",{},1,26,50.0,100,25.8,,auto,0.0,,,,22.0,22.0,0.0,0.272,19.03,27.06133333333333,0.512,0.22755555555555557,2.25
_result,0,2026-03-18 09:26:29+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""power"": false, ""target_temp"": 22.0}",{},1,26,50.0,100,25.8,,auto,0.0,,,,22.0,22.0,0.0,0.267,19.03,27.631333333333334,0.753,0.33466666666666667,2.25
_result,0,2026-03-18 09:31:31+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""power"": false, ""target_temp"": 22.0}",{},1,26,51.0,100,25.8,,auto,0.0,,,,22.0,22.0,0.0,0.272,19.03,28.363555555555553,1.11,0.4933333333333334,2.25
_result,0,2026-03-18 09:36:32+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""power"": false, ""target_temp"": 22.0}",{},1,26,51.0,100,25.8,,auto,0.0,,,,22.0,22.0,0.0,0.274,19.03,28.34933333333333,1.392,0.6186666666666666,2.25
_result,0,2026-03-18 09:41:34+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""power"": false, ""target_temp"": 22.0}",{},1,26,52.0,100,25.8,,auto,0.0,,,,22.0,22.0,0.0,0.278,19.03,29.17311111111111,1.818,0.808,2.25
_result,0,2026-03-18 09:46:36+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""power"": false, ""target_temp"": 22.0}",{},1,26,53.0,100,25.8,,auto,0.0,,,,22.0,22.0,0.0,0.39,19.03,21.193333333333328,1.789,0.7951111111111111,2.25
_result,0,2026-03-18 09:51:37+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""power"": false, ""target_temp"": 22.0}",{},1,26,54.0,100,25.8,,auto,0.0,,,,22.0,22.0,0.0,0.407,19.03,21.033,1.551,0.6893333333333334,2.25
_result,0,2026-03-18 09:56:40+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""power"": false, ""target_temp"": 22.0}",{},1,26,54.0,100,25.8,,auto,0.0,,,,22.0,22.0,0.0,0.434,19.03,19.087111111111113,1.699,0.7551111111111112,2.25
_result,0,2026-03-18 10:01:55+05:00,home,{},{},1,26,55.0,100,25.8,,,,,,,,,0.0,0.407,19.03,22.485222222222227,1.747,0.7764444444444445,2.25
_result,0,2026-03-18 10:07:07+05:00,home,{},{},1,26,55.0,100,25.8,,,,,,,,,0.0,1.132,19.03,0.0,1.605,0.7133333333333334,2.25
_result,0,2026-03-18 10:12:18+05:00,home,{},{},1,26,56.0,100,25.8,,,,,,,,,0.0,0.947,19.03,0.0,1.658,0.7368888888888888,2.25
_result,0,2026-03-18 10:15:33+05:00,home,{},{},1,26,56.0,100,25.8,,,,,,,,,0.0,0.859,19.03,0.0,1.737,0.772,2.25
_result,0,2026-03-18 10:19:05+05:00,home,{},{},1,26,56.0,100,25.8,,,,,,,,,0.0,0.79,19.03,0.0,1.847,0.8208888888888889,2.25
_result,0,2026-03-18 10:21:12+05:00,home,{},{},1,26,57.0,100,25.8,,,,,,,,,0.0,0.789,19.03,0.0,1.862,0.8275555555555556,2.25
_result,0,2026-03-18 10:22:36+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""power"": false, ""source"": ""cached"", ""stale_seconds"": 1556, ""target_temp"": 22.0}",{},1,26,57.0,100,25.8,,auto,0.0,,,,22.0,22.0,0.0,0.872,19.03,0.0,1.825,0.8111111111111111,2.25
_result,0,2026-03-18 10:23:00+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""power"": false, ""source"": ""cached"", ""stale_seconds"": 1579, ""target_temp"": 22.0}",{},1,26,57.0,100,25.8,,auto,0.0,,,,22.0,22.0,0.0,0.866,19.03,0.0,1.813,0.8057777777777777,2.25
_result,0,2026-03-18 10:28:13+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""power"": false, ""source"": ""cached"", ""stale_seconds"": 1892, ""target_temp"": 22.0}",{},1,26,57.0,100,25.8,,auto,0.0,,,,22.0,22.0,0.0,0.394,19.03,26.705777777777772,1.603,0.7124444444444444,2.25
